order_batch_id,worker_id,zone_id,week_start_date,orders_completed,orders_cancelled,baseline_expected_weekly_income,actual_weekly_earnings,earnings_loss_amount,total_distance_km,disruption_impact_ratio,city,zone_tier,persona_category,vehicle_type,vulnerability_score,tenure_days,work_pattern_type,avg_active_hours_per_week,avg_active_days_per_month,historical_weekly_income,rating,zone_tier_code,vehicle_risk_factor,is_full_time,weekly_total_rainfall_mm,weekly_max_rainfall_mm,weekly_max_temp_celsius,weekly_avg_temp_celsius,weekly_max_wind_kmph,weekly_avg_aqi,curfew_days_count,strike_days_count,zone_closure_days_count,has_festival,is_monsoon,zone_disruption_risk_index,monsoon_loading,target_dynamic_weekly_premium
ORD_51474,W_f1e3f6f876e764f3,ZONE_DEL_01,2026-07-27,78,3,5846.82,5859.62,0.0,412.8,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,38,Full-Time,54.5,30,5846.82,4.65,1,1.0,1,51.900000000000006,19.5,35.3,32.94285714285714,14.4,172.57142857142858,0,0,0,0,1,0.2462,1.086,47.37
ORD_51475,W_f1e3f6f876e764f3,ZONE_DEL_01,2026-08-03,33,7,5846.82,2532.14,3314.68,145.5,0.576,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,38,Full-Time,54.5,30,5846.82,4.65,1,1.0,1,132.8,58.3,33.8,31.17142857142857,15.8,126.57142857142856,0,0,1,0,1,0.4771,1.221,63.12
ORD_51476,W_f1e3f6f876e764f3,ZONE_DEL_01,2026-08-10,76,3,5846.82,5724.2,122.62,377.1,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,38,Full-Time,54.5,30,5846.82,4.65,1,1.0,1,45.8,12.5,34.4,32.614285714285714,11.1,170.42857142857142,0,0,0,1,1,0.2309,1.076,46.36
ORD_51477,W_f1e3f6f876e764f3,ZONE_DEL_01,2026-08-17,63,5,5846.82,4733.09,1113.73,234.1,0.15,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,38,Full-Time,54.5,30,5846.82,4.65,1,1.0,1,34.3,8.2,33.6,33.15714285714286,11.7,140.0,1,0,1,0,1,0.2655,1.057,46.82
ORD_51478,W_f1e3f6f876e764f3,ZONE_DEL_01,2026-08-24,77,3,5846.82,5798.86,47.96,465.5,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,38,Full-Time,54.5,30,5846.82,4.65,1,1.0,1,24.5,13.5,34.9,33.44285714285714,13.9,168.0,0,0,0,1,1,0.1811,1.041,43.03
ORD_51479,W_f1e3f6f876e764f3,ZONE_DEL_01,2026-08-31,70,4,5846.82,5279.59,567.23,405.0,0.058,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,38,Full-Time,54.5,30,5846.82,4.65,1,1.0,1,76.6,23.5,34.4,31.24285714285714,13.1,145.57142857142858,0,0,0,1,1,0.2815,1.128,50.59
ORD_51480,W_f1e3f6f876e764f3,ZONE_DEL_01,2026-09-07,79,3,5846.82,5982.64,0.0,406.8,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,38,Full-Time,54.5,30,5846.82,4.65,1,1.0,1,19.1,8.7,34.4,32.471428571428575,14.1,142.0,0,0,0,0,1,0.1495,1.032,41.52
ORD_51481,W_f1e3f6f876e764f3,ZONE_DEL_01,2026-09-14,80,4,5846.82,6034.09,0.0,367.3,0.0,Delhi_NCR,Metro,E_Commerce,Scooter,1.0,38,Full-Time,54.5,30,5846.82,4.65,1,1.0,1,7.6,3.7,35.0,33.05,14.4,149.0,0,0,0,0,1,0.1288,1.013,40.02
ORD_51482,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-06-22,63,3,4934.1,4796.69,137.41,307.6,0.0,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,4.0,1.2,41.9,40.425,14.3,188.25,0,0,0,1,1,0.1502,1.007,42.57
ORD_51483,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-06-29,55,5,4934.1,4189.68,744.42,272.4,0.155,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,20.0,6.8,41.7,35.84285714285714,14.4,157.71428571428572,0,0,0,0,1,0.1633,1.033,44.16
ORD_51484,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-07-06,10,3,4934.1,773.32,4160.78,59.4,0.85,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,122.9,99.8,36.7,32.9,18.9,156.0,1,0,2,0,1,0.5602,1.205,69.09
ORD_51485,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-07-13,68,3,4934.1,5119.48,0.0,385.1,0.0,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,9.8,3.7,37.4,36.55714285714286,19.6,129.42857142857142,0,0,0,0,1,0.1191,1.016,41.78
ORD_51486,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-07-20,41,6,4934.1,3079.26,1854.84,172.8,0.35,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,74.3,31.9,33.7,31.8,16.5,132.71428571428572,0,0,0,0,1,0.2667,1.124,52.32
ORD_51487,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-07-27,65,3,4934.1,4931.66,2.44,376.1,0.0,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,51.900000000000006,19.5,35.3,32.94285714285714,14.4,172.57142857142858,0,0,0,0,1,0.2462,1.086,49.74
ORD_51488,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-08-03,20,5,4934.1,1561.24,3372.86,77.5,0.691,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,132.8,58.3,33.8,31.17142857142857,15.8,126.57142857142856,0,0,1,0,1,0.4771,1.221,66.28
ORD_51489,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-08-10,64,3,4934.1,4811.94,122.16,350.5,0.0,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,45.8,12.5,34.4,32.614285714285714,11.1,170.42857142857142,0,0,0,1,1,0.2309,1.076,48.67
ORD_51490,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-08-17,54,5,4934.1,4053.37,880.73,240.2,0.15,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,34.3,8.2,33.6,33.15714285714286,11.7,140.0,1,0,1,0,1,0.2655,1.057,49.16
ORD_51491,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-08-24,64,3,4934.1,4818.08,116.02,284.5,0.0,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,24.5,13.5,34.9,33.44285714285714,13.9,168.0,0,0,0,1,1,0.1811,1.041,45.19
ORD_51492,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-08-31,57,4,4934.1,4345.5,588.6,285.0,0.107,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,76.6,23.5,34.4,31.24285714285714,13.1,145.57142857142858,0,0,0,1,1,0.2815,1.128,53.12
ORD_51493,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-09-07,63,3,4934.1,4736.7,197.4,357.4,0.0,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,19.1,8.7,34.4,32.471428571428575,14.1,142.0,0,0,0,0,1,0.1495,1.032,43.6
ORD_51494,W_15d6fc2bd0f99831,ZONE_DEL_01,2026-09-14,64,3,4934.1,4869.9,64.2,336.1,0.0,Delhi_NCR,Metro,Food_Delivery,Bike,1.2,63,Full-Time,47.0,25,4934.1,4.89,1,1.05,1,7.6,3.7,35.0,33.05,14.4,149.0,0,0,0,0,1,0.1288,1.013,42.02
ORD_51495,W_45309da989e79e0b,ZONE_BLR_01,2026-06-22,71,3,5232.7,5350.64,0.0,288.7,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,16.3,5.3,30.1,29.475,20.2,135.25,0,0,0,1,1,0.1381,1.027,40.91
ORD_51496,W_45309da989e79e0b,ZONE_BLR_01,2026-06-29,61,5,5232.7,4618.89,613.81,315.0,0.15,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,20.1,8.4,29.2,27.985714285714288,29.9,153.85714285714286,1,0,1,0,1,0.244,1.034,45.02
ORD_51497,W_45309da989e79e0b,ZONE_BLR_01,2026-07-06,69,3,5232.7,5195.4,37.3,275.5,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,8.399999999999999,3.3,31.8,29.77142857142857,29.7,172.71428571428572,0,0,0,0,1,0.1484,1.014,40.76
ORD_51498,W_45309da989e79e0b,ZONE_BLR_01,2026-07-13,72,3,5232.7,5464.14,0.0,398.8,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,16.8,9.8,32.1,29.785714285714285,20.5,124.57142857142856,0,0,0,0,1,0.1312,1.028,40.7
ORD_51499,W_45309da989e79e0b,ZONE_BLR_01,2026-07-20,57,5,5232.7,4317.93,914.77,251.5,0.15,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,33.4,8.9,29.5,28.414285714285715,21.1,162.85714285714286,1,0,1,0,1,0.2806,1.056,47.33
ORD_51500,W_45309da989e79e0b,ZONE_BLR_01,2026-07-27,71,3,5232.7,5394.74,0.0,381.9,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,28.8,17.0,29.7,28.685714285714287,25.0,169.42857142857142,0,0,0,0,1,0.1919,1.048,43.72
ORD_51501,W_45309da989e79e0b,ZONE_BLR_01,2026-08-03,50,6,5232.7,3824.11,1408.59,271.7,0.265,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,76.3,18.5,28.3,27.285714285714285,21.1,143.0,0,0,0,0,1,0.2789,1.127,50.45
ORD_51502,W_45309da989e79e0b,ZONE_BLR_01,2026-08-10,68,3,5232.7,5173.31,59.39,276.8,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,19.9,5.6,30.7,29.17142857142857,21.8,129.0,0,0,0,1,1,0.1415,1.033,41.27
ORD_51503,W_45309da989e79e0b,ZONE_BLR_01,2026-08-17,60,5,5232.7,4506.81,725.89,368.1,0.15,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,31.4,9.8,29.9,28.4,22.2,146.57142857142858,1,0,1,0,1,0.2639,1.052,46.54
ORD_51504,W_45309da989e79e0b,ZONE_BLR_01,2026-08-24,68,3,5232.7,5133.59,99.11,322.6,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,35.7,18.2,28.8,28.014285714285712,22.3,167.14285714285714,0,0,0,1,1,0.2057,1.06,44.73
ORD_51505,W_45309da989e79e0b,ZONE_BLR_01,2026-08-31,70,3,5232.7,5323.75,0.0,347.3,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,13.2,3.6,30.8,29.542857142857144,19.3,142.71428571428572,1,0,1,1,1,0.2201,1.022,43.64
ORD_51506,W_45309da989e79e0b,ZONE_BLR_01,2026-09-07,72,3,5232.7,5412.41,0.0,400.1,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,8.5,5.1,31.0,30.62857142857143,14.9,128.28571428571428,0,0,0,0,1,0.1153,1.014,39.58
ORD_51507,W_45309da989e79e0b,ZONE_BLR_01,2026-09-14,66,3,5232.7,5001.57,231.13,408.9,0.0,Bangalore,Metro,E_Commerce,Scooter,1.0,81,Full-Time,47.8,28,5232.7,5.0,1,1.0,1,33.1,9.6,30.8,30.425,13.6,137.5,0,0,0,0,1,0.1776,1.055,43.48
ORD_51508,W_6f828cfa696b66e4,ZONE_BOM_01,2026-06-22,78,3,5768.56,5914.16,0.0,454.9,0.0,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,24.8,11.5,31.1,30.425,15.3,184.0,0,0,0,1,1,0.1938,1.041,45.67
ORD_51509,W_6f828cfa696b66e4,ZONE_BOM_01,2026-06-29,11,3,5768.56,896.11,4872.45,41.8,0.85,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,493.0,136.9,28.6,27.642857142857142,30.3,147.0,0,0,6,0,1,1.0,1.822,79.0
ORD_51510,W_6f828cfa696b66e4,ZONE_BOM_01,2026-07-06,15,4,5768.56,1176.45,4592.11,60.7,0.803,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,235.5,131.8,30.2,29.142857142857142,34.6,143.85714285714286,0,0,2,0,1,0.8044,1.392,79.0
ORD_51511,W_6f828cfa696b66e4,ZONE_BOM_01,2026-07-13,51,7,5768.56,3892.71,1875.85,293.5,0.344,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,92.5,33.1,30.6,29.82857142857143,21.8,156.42857142857142,1,0,1,0,1,0.4088,1.154,59.75
ORD_51512,W_6f828cfa696b66e4,ZONE_BOM_01,2026-07-20,11,3,5768.56,895.94,4872.62,58.9,0.85,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,354.8,107.0,29.6,28.74285714285714,34.0,158.42857142857142,0,0,4,0,1,1.0,1.591,79.0
ORD_51513,W_6f828cfa696b66e4,ZONE_BOM_01,2026-07-27,36,7,5768.56,2712.45,3056.11,166.8,0.545,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,120.9,42.9,29.6,28.957142857142856,25.3,151.42857142857142,0,0,0,0,1,0.3856,1.202,61.21
ORD_51514,W_6f828cfa696b66e4,ZONE_BOM_01,2026-08-03,48,7,5768.56,3612.91,2155.65,233.5,0.36,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,76.8,18.7,29.7,29.285714285714285,21.2,139.0,0,0,0,0,1,0.277,1.128,52.94
ORD_51515,W_6f828cfa696b66e4,ZONE_BOM_01,2026-08-10,51,7,5768.56,3878.89,1889.67,287.5,0.348,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,96.6,30.6,29.7,28.61428571428572,19.0,142.57142857142858,0,0,0,1,1,0.3243,1.161,56.5
ORD_51516,W_6f828cfa696b66e4,ZONE_BOM_01,2026-08-17,33,7,5768.56,2522.58,3245.98,132.6,0.575,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,61.0,16.7,29.7,29.228571428571428,20.6,146.28571428571428,1,0,1,0,1,0.3303,1.102,53.88
ORD_51517,W_6f828cfa696b66e4,ZONE_BOM_01,2026-08-24,73,3,5768.56,5509.01,259.55,427.7,0.0,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,36.4,7.6,29.6,29.25714285714286,21.1,134.0,1,0,1,1,1,0.2657,1.061,49.35
ORD_51518,W_6f828cfa696b66e4,ZONE_BOM_01,2026-08-31,74,3,5768.56,5622.44,146.12,397.9,0.0,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,61.0,16.1,29.6,29.042857142857144,18.4,158.28571428571428,0,0,0,1,1,0.256,1.102,50.87
ORD_51519,W_6f828cfa696b66e4,ZONE_BOM_01,2026-09-07,76,3,5768.56,5716.32,52.24,445.8,0.0,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,52.9,25.5,30.0,29.071428571428573,15.3,169.57142857142858,0,0,0,0,1,0.2462,1.088,49.83
ORD_51520,W_6f828cfa696b66e4,ZONE_BOM_01,2026-09-14,75,3,5768.56,5652.02,116.54,264.9,0.0,Mumbai,Metro,E_Commerce,Bike,1.2,196,Full-Time,55.0,25,5768.56,5.0,1,1.05,1,23.3,10.3,30.0,29.625,20.1,162.0,0,0,0,0,1,0.1739,1.039,44.82
ORD_51521,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-06-22,23,1,1765.95,1730.75,35.2,116.4,0.0,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,24.8,11.5,31.1,30.425,15.3,184.0,0,0,0,1,1,0.1938,1.041,43.5
ORD_51522,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-06-29,3,0,1765.95,265.82,1500.13,17.6,0.85,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,493.0,136.9,28.6,27.642857142857142,30.3,147.0,0,0,6,0,1,1.0,1.822,79.0
ORD_51523,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-07-06,3,0,1765.95,288.88,1477.07,14.2,0.832,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,235.5,131.8,30.2,29.142857142857142,34.6,143.85714285714286,0,0,2,0,1,0.8044,1.392,79.0
ORD_51524,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-07-13,15,2,1765.95,1139.69,626.26,92.9,0.382,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,92.5,33.1,30.6,29.82857142857143,21.8,156.42857142857142,1,0,1,0,1,0.4088,1.154,56.9
ORD_51525,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-07-20,3,0,1765.95,270.91,1495.04,13.6,0.85,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,354.8,107.0,29.6,28.74285714285714,34.0,158.42857142857142,0,0,4,0,1,1.0,1.591,79.0
ORD_51526,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-07-27,14,2,1765.95,1088.81,677.14,66.4,0.352,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,120.9,42.9,29.6,28.957142857142856,25.3,151.42857142857142,0,0,0,0,1,0.3856,1.202,58.29
ORD_51527,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-08-03,14,2,1765.95,1062.37,703.58,75.0,0.368,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,76.8,18.7,29.7,29.285714285714285,21.2,139.0,0,0,0,0,1,0.277,1.128,50.42
ORD_51528,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-08-10,18,2,1765.95,1405.59,360.36,77.6,0.209,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,96.6,30.6,29.7,28.61428571428572,19.0,142.57142857142858,0,0,0,1,1,0.3243,1.161,53.81
ORD_51529,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-08-17,12,2,1765.95,935.89,830.06,49.5,0.465,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,61.0,16.7,29.7,29.228571428571428,20.6,146.28571428571428,1,0,1,0,1,0.3303,1.102,51.31
ORD_51530,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-08-24,23,1,1765.95,1772.1,0.0,92.8,0.0,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,36.4,7.6,29.6,29.25714285714286,21.1,134.0,1,0,1,1,1,0.2657,1.061,47.0
ORD_51531,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-08-31,22,1,1765.95,1660.66,105.29,116.9,0.026,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,61.0,16.1,29.6,29.042857142857144,18.4,158.28571428571428,0,0,0,1,1,0.256,1.102,48.44
ORD_51532,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-09-07,24,1,1765.95,1810.79,0.0,91.2,0.0,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,52.9,25.5,30.0,29.071428571428573,15.3,169.57142857142858,0,0,0,0,1,0.2462,1.088,47.46
ORD_51533,W_f0dfeeb5232d5b8a,ZONE_BOM_01,2026-09-14,23,1,1765.95,1760.26,5.69,84.9,0.0,Mumbai,Metro,Q_Commerce,Scooter,1.0,343,Part-Time,17.6,17,1765.95,4.86,1,1.0,0,23.3,10.3,30.0,29.625,20.1,162.0,0,0,0,0,1,0.1739,1.039,42.69
ORD_51534,W_ceedd2206c87cd76,ZONE_HYD_01,2026-06-22,71,3,5327.41,5379.72,0.0,299.2,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,21.8,14.6,32.6,30.65,17.3,156.25,1,0,1,1,1,0.2496,1.036,47.58
ORD_51535,W_ceedd2206c87cd76,ZONE_HYD_01,2026-06-29,71,3,5327.41,5342.13,0.0,347.7,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,35.9,10.7,29.8,28.357142857142858,25.4,132.14285714285714,0,0,0,0,1,0.1799,1.06,45.96
ORD_51536,W_ceedd2206c87cd76,ZONE_HYD_01,2026-07-06,74,3,5327.41,5553.48,0.0,368.7,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,6.2,2.2,33.3,32.27142857142857,25.7,165.28571428571428,0,0,0,0,1,0.1379,1.01,42.24
ORD_51537,W_ceedd2206c87cd76,ZONE_HYD_01,2026-07-13,60,5,5327.41,4565.88,761.53,275.1,0.15,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,26.8,13.6,33.9,31.52857142857143,19.0,155.14285714285714,0,1,1,0,1,0.26,1.045,48.39
ORD_51538,W_ceedd2206c87cd76,ZONE_HYD_01,2026-07-20,74,3,5327.41,5566.65,0.0,414.3,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,38.8,13.9,30.0,28.61428571428572,25.3,132.85714285714286,0,0,0,0,1,0.1869,1.065,46.45
ORD_51539,W_ceedd2206c87cd76,ZONE_HYD_01,2026-07-27,56,6,5327.41,4235.74,1091.67,261.4,0.231,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,70.5,24.9,30.6,28.585714285714285,24.3,137.0,0,0,0,0,1,0.2614,1.118,51.83
ORD_51540,W_ceedd2206c87cd76,ZONE_HYD_01,2026-08-03,73,3,5327.41,5502.5,0.0,417.7,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,20.5,9.0,30.6,29.442857142857143,20.0,136.28571428571428,0,0,0,0,1,0.1483,1.034,43.63
ORD_51541,W_ceedd2206c87cd76,ZONE_HYD_01,2026-08-10,68,3,5327.41,5161.66,165.75,366.7,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,12.6,3.6,30.8,29.82857142857143,19.8,137.42857142857142,0,0,0,1,1,0.1314,1.021,42.45
ORD_51542,W_ceedd2206c87cd76,ZONE_HYD_01,2026-08-17,54,6,5327.41,4120.54,1206.87,232.4,0.21,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,18.2,11.0,31.5,30.228571428571428,19.4,148.85714285714286,0,1,1,0,1,0.2359,1.03,46.78
ORD_51543,W_ceedd2206c87cd76,ZONE_HYD_01,2026-08-24,69,3,5327.41,5218.92,108.49,376.7,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,10.4,3.2,30.4,29.17142857142857,21.5,140.14285714285714,0,0,0,1,1,0.1285,1.017,42.18
ORD_51544,W_ceedd2206c87cd76,ZONE_HYD_01,2026-08-31,69,3,5327.41,5183.48,143.93,241.7,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,8.8,5.3,32.0,30.228571428571428,19.7,159.14285714285714,0,0,0,1,1,0.1392,1.015,42.49
ORD_51545,W_ceedd2206c87cd76,ZONE_HYD_01,2026-09-07,61,5,5327.41,4625.76,701.65,241.7,0.15,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,26.3,11.7,32.2,31.057142857142857,15.3,156.57142857142858,1,0,1,0,1,0.2599,1.044,48.34
ORD_51546,W_ceedd2206c87cd76,ZONE_HYD_01,2026-09-14,68,3,5327.41,5116.7,210.71,281.6,0.0,Hyderabad,Metro,E_Commerce,Bike,1.2,86,Full-Time,53.9,23,5327.41,4.6,1,1.05,1,12.7,5.5,33.4,31.525,10.7,147.5,0,0,0,0,1,0.1392,1.021,42.74
ORD_51547,W_6433eaaed98a697a,ZONE_DEL_01,2026-06-22,68,3,5165.07,5103.04,62.03,325.4,0.0,Delhi_NCR,Metro,Q_Commerce,Bike,1.2,104,Full-Time,48.5,25,5165.07,4.73,1,1.05,1,4.0,1.2,41.9,40.425,14.3,188.25,0,0,0,1,1,0.1502,1.007,42.57
ORD_51548,W_6433eaaed98a697a,ZONE_DEL_01,2026-06-29,55,5,5165.07,4165.71,999.36,336.6,0.155,Delhi_NCR,Metro,Q_Commerce,Bike,1.2,104,Full-Time,48.5,25,5165.07,4.73,1,1.05,1,20.0,6.8,41.7,35.84285714285714,14.4,157.71428571428572,0,0,0,0,1,0.1633,1.033,44.16
ORD_51549,W_6433eaaed98a697a,ZONE_DEL_01,2026-07-06,10,3,5165.07,761.06,4404.01,43.6,0.85,Delhi_NCR,Metro,Q_Commerce,Bike,1.2,104,Full-Time,48.5,25,5165.07,4.73,1,1.05,1,122.9,99.8,36.7,32.9,18.9,156.0,1,0,2,0,1,0.5602,1.205,69.09
ORD_51550,W_6433eaaed98a697a,ZONE_DEL_01,2026-07-13,68,3,5165.07,5138.49,26.58,353.0,0.0,Delhi_NCR,Metro,Q_Commerce,Bike,1.2,104,Full-Time,48.5,25,5165.07,4.73,1,1.05,1,9.8,3.7,37.4,36.55714285714286,19.6,129.42857142857142,0,0,0,0,1,0.1191,1.016,41.78
